symbol,cap,sector,ma_50,ma_100,ma_200,spot_price_comparison
IONS,11687705600.0,Healthcare,67.10959999999999,54.423199999999994,43.275349999999996,True
IUSB,32881934336.0,Financial Services,46.7606,46.393,46.020450000000004,True
IUSG,25576435712.0,Financial Services,164.3306,158.85229999999999,147.15335,True
IUSV,23370899456.0,Financial Services,99.7832,97.906,94.82279999999999,True
JEPQ,30741483520.0,Financial Services,57.3106,56.031000000000006,54.57535,True
KBWB,5816981504.0,Financial Services,77.053,75.1626,69.9014,True
KLAC,156799680512.0,Technology,1069.4608,986.6840000000001,857.6325,True
KRYS,5728684032.0,Healthcare,174.5528,159.9281,159.7593,True
LITE,16687745024.0,Technology,169.8028,137.5166,103.86545,True
LOGI,17686145024.0,Technology,110.9984,102.9025,95.25325,True
LRCX,200148385792.0,Technology,134.9432,117.03550000000001,97.5133,True
LYFT,8848520192.0,Technology,20.2864,17.6967,15.5318,True
MBB,41468555264.0,Financial Services,95.29539999999999,94.33370000000001,93.5156,True
MDB,29373462528.0,Technology,328.09380000000004,274.30240000000003,241.84535,True
MDGL,10851865600.0,Healthcare,437.1426,384.6333,349.96954999999997,True
MEDP,16595295232.0,Healthcare,527.7294,459.88849999999996,387.52770000000004,True
MKSI,10396213248.0,Technology,128.7108,114.75049999999999,101.00995,True
MNST,68086337536.0,Consumer Defensive,66.58760000000001,64.10589999999999,60.599500000000006,True
MRUS,7222397952.0,Healthcare,83.93719999999999,72.4566,58.874750000000006,True
MTSI,12662351872.0,Technology,135.386,134.8873,124.85859999999998,True
MTSR,8737997824.0,Healthcare,49.9862,41.9125,34.17758974358974,True
MU,265517383680.0,Technology,181.32479999999998,149.79309999999998,120.66114999999999,True
NBIX,15149469696.0,Healthcare,142.0218,136.5131,126.84209999999999,True
NTRA,27390605312.0,Healthcare,177.74599999999998,166.2088,161.0324,True
NUVL,6787171328.0,Healthcare,86.35880000000002,82.38600000000001,78.79135000000001,True
NVDA,4580888281088.0,Technology,183.43259999999998,176.69029999999998,149.56775,True
NXT,15525388288.0,Energy,81.725,71.34949999999999,59.32855000000001,True
PDD,189676453888.0,Consumer Cyclical,130.5634,121.3178,116.43455,True
PEP,195467313152.0,Consumer Defensive,145.3082,142.9566,142.4264,True
PFG,18639460352.0,Financial Services,81.4202,80.1877,80.17399999999999,True
PODD,22512941056.0,Healthcare,325.0632,314.19199999999995,296.52425,True
PTCT,5763023872.0,Healthcare,63.3082,56.0512,52.61055,True
PTGX,4948288000.0,Healthcare,68.54260000000001,61.530100000000004,53.40345,True
QCOM,183023190016.0,Technology,167.46259999999998,161.6415,157.7968,True
QQQ,384519143424.0,Financial Services,601.3402000000001,581.0884,539.3588500000001,True
QQQM,63201329152.0,Financial Services,247.55700000000002,239.21009999999998,222.0497,True
RDNT,6023276544.0,Healthcare,76.0788,67.8201,61.76625,True
RDVY,17311621120.0,Financial Services,66.8086,65.2432,62.3604,True
RIVN,18611068928.0,Consumer Cyclical,13.901599999999998,13.4455,13.173250000000001,True
RMBS,11589853184.0,Technology,96.6502,82.68979999999999,69.00115000000001,True
RNA,8985511936.0,Healthcare,50.6128,43.8319,37.25085,True
ROIV,14081021952.0,Healthcare,16.1624,13.8268,12.275250000000002,True
ROKU,15115006976.0,Communication Services,98.971,93.72310000000002,83.6948,True
ROST,52415135744.0,Consumer Cyclical,153.18200000000002,145.3947,142.02965,True
RPRX,16669217792.0,Healthcare,36.4974,36.3636,34.5265,True
RVMD,11794441216.0,Healthcare,48.628,42.9974,41.1027,True
SANM,9122862080.0,Technology,127.7558,117.5717,99.38709999999999,True
SHV,20678465536.0,Financial Services,110.31559999999999,110.2982,110.2849,True
SHY,23938222080.0,Financial Services,82.9226,82.7726,82.60289999999999,True
SITM,8501738496.0,Technology,282.6102,247.5434,211.7401,True
SMH,35975688192.0,Financial Services,329.776,308.4361,269.3832,True
SMTC,6235765760.0,Technology,65.6096,57.540299999999995,48.0066,True
SNDK,34724691968.0,Technology,127.50139999999999,86.1101,65.57489247311828,True
SOXX,16190644224.0,Financial Services,277.1048,260.0749,231.11985,True
SPY,615804239872.0,Financial Services,665.151,646.9502,611.2869,True
STLD,22189172736.0,Basic Materials,143.22799999999998,136.21040000000002,132.1102,True
STRL,11540027392.0,Industrials,345.83439999999996,302.4408,226.09305,True
STX,59361640448.0,Technology,224.0408,187.1211,141.9368,True
TER,29280002048.0,Technology,139.7276,119.8826,105.2873,True
TSEM,9400294400.0,Technology,72.4786,59.962999999999994,50.115950000000005,True
TTMI,6894225920.0,Technology,56.037600000000005,49.7195,37.368249999999996,True
USIG,14695056384.0,Financial Services,52.2054,51.7462,51.18615,True
UTHR,20054978560.0,Healthcare,423.9560000000001,361.1393,339.06615000000005,True
VCIT,57802420224.0,Financial Services,84.1292,83.3999,82.26209999999999,True
VCSH,45964771328.0,Financial Services,79.87320000000001,79.6132,79.1159,True
VGIT,41430339584.0,Financial Services,60.1682,59.83120000000001,59.38399999999999,True
VGLT,14025010176.0,Financial Services,57.0842,56.19799999999999,56.120250000000006,True
VGSH,27506376704.0,Financial Services,58.8106,58.70929999999999,58.60150000000001,True
VIAV,3975171584.0,Technology,13.2394,11.7899,11.12565,True
VICR,3936917504.0,Technology,62.196000000000005,54.5981,51.651199999999996,True
VMBS,16985153536.0,Financial Services,47.048,46.5965,46.1995,True
VONV,15494533120.0,Financial Services,89.258,87.7211,85.00025000000001,True
VTIP,62093414400.0,Financial Services,50.34360000000001,50.2487,49.92445000000001,True
VXUS,541664968704.0,Financial Services,73.62,71.6839,67.6328,True
VYMI,13562535936.0,Financial Services,84.8568,83.20370000000001,78.91765000000001,True
WBD,56125706240.0,Communication Services,18.4404,15.196999999999997,12.48645,True
WDC,56585244672.0,Technology,118.0966,94.2042,70.1918,True
WFRD,5254982656.0,Energy,66.51,61.022299999999994,56.925,True
WGS,4038838272.0,Healthcare,125.41239999999999,111.82430000000001,97.32235,True
WWD,15969604608.0,Industrials,250.5902,250.50010000000003,221.63609999999997,True
WYNN,13115599872.0,Consumer Cyclical,123.5232,115.38980000000001,100.11165000000001,True
XLE,26886270976.0,Financial Services,88.395,87.4815,86.84854999999999,True
XLRE,7668861952.0,Financial Services,41.7472,41.7453,41.599399999999996,True
XLY,28362872832.0,Financial Services,237.2922,230.033,219.1107,True
XP,9803498496.0,Financial Services,17.994,17.887999999999998,16.8348,True
ZM,24930873344.0,Technology,83.0034,79.1506,78.75375,True
ZS,49412169728.0,Technology,300.91540000000003,295.2248,259.1077,True
