symbol,cap,sector,spot_price_comparison,ma_50,ma_100,ma_200
CIBR,10699804672.0,Financial Services,True,73.88076,73.53018,69.51884
CIFR,6109651456.0,Financial Services,True,8.4071,6.4731499999999995,5.304375
CINF,25582745600.0,Financial Services,True,153.538,150.81540000000004,145.57335
CLSK,4480468992.0,Technology,True,11.162399999999998,10.861199999999998,10.030899999999999
CNTA,3109472768.0,Healthcare,True,19.092399999999998,16.2688,15.80665
COHR,17584205824.0,Technology,True,102.32279999999999,93.8735,86.20819999999999
COIN,98323193856.0,Financial Services,True,325.3585,318.74435,274.360075
COMM,3514546944.0,Technology,True,14.881699999999999,10.845350000000002,7.917174999999999
COOP,13489140736.0,Financial Services,True,193.81640000000004,166.6413,136.6744
CORT,9285145600.0,Healthcare,True,73.7944,73.06909999999999,68.06115
CORZ,5486779392.0,Technology,True,15.006300000000001,13.87235,12.287825
CRSP,6287402496.0,Healthcare,True,57.976400000000005,52.2704,46.387100000000004
CRUS,6600204288.0,Technology,True,114.43382400000002,109.217312,104.42135600000002
CSCO,270413692928.0,Technology,True,68.109,67.10430000000001,63.598
CSQ,3111170816.0,Financial Services,True,18.7256,18.2302,17.61985
CSX,67161325568.0,Industrials,True,34.296299999999995,33.41335000000001,32.095475
CVLT,7936613888.0,Technology,True,183.922704,180.377452,171.412926
CYBR,24933064704.0,Technology,True,448.10696600000006,416.217583,383.15539150000006
DASH,116068220928.0,Communication Services,True,255.6022,239.7595,212.30269999999996
DDOG,53471547392.0,Technology,True,136.8906,132.8243,126.70689999999999
DGRW,16409097216.0,Financial Services,True,87.46050000000001,85.11915,82.771875
DOOO,4914198528.0,Consumer Cyclical,True,58.9256,52.3712,47.2077
DORM,4770212352.0,Consumer Cyclical,True,150.974984,138.233992,131.46674599999997
DVY,25120552960.0,Financial Services,True,139.5694,136.3068,134.07935
EA,50240741376.0,Technology,True,172.04609200000002,161.471346,150.55077300000002
EBAY,41918783488.0,Consumer Cyclical,True,92.11789999999999,83.92705,75.097175
EMB,13466963968.0,Financial Services,True,94.2474,92.75100000000002,91.38845
EMXC,12900059136.0,Financial Services,True,65.18350000000001,63.45715000000001,59.676475
ENSG,10128397312.0,Healthcare,True,165.9046,156.73560000000003,144.31175
ESGD,10002467840.0,Financial Services,True,91.2246,89.83490000000002,85.21295
ESGE,5138919936.0,Financial Services,True,41.370599999999996,39.898,37.2495
ESLT,23816380416.0,Industrials,True,479.81660000000005,452.6492,394.73755
ETHA,17183213568.0,Financial Services,True,32.05239999999999,26.402400000000007,22.601899999999997
ETSY,7488643584.0,Consumer Cyclical,True,61.32320000000001,58.1425,54.0683
EUFN,4400222208.0,Financial Services,True,33.665499999999994,32.66065,29.747574999999998
EVRG,17797910528.0,Utilities,True,72.36149999999999,69.95495000000001,67.79587500000001
EWBC,14641881088.0,Financial Services,True,104.61860000000003,101.6517,96.68639999999999
EXC,45966442496.0,Utilities,True,44.188999999999986,43.71570000000001,43.11675
EXPE,26175172608.0,Consumer Cyclical,True,208.49622000000002,190.31261000000003,182.640655
FAST,55264440320.0,Industrials,True,48.15330000000001,45.35415,41.711475
FCFS,6751399424.0,Financial Services,True,142.9338,136.644,126.37559999999999
FER,43017224192.0,Industrials,True,55.23954,53.605070000000005,48.93658500000001
FFIV,18903830528.0,Technology,True,318.98638800000003,305.485394,288.644947
FIBK,3382972416.0,Financial Services,True,31.310600000000004,29.897099999999995,29.883049999999997
FITB,29391101952.0,Financial Services,True,44.038599999999995,42.24830000000001,41.3354
FIVE,8624642048.0,Consumer Cyclical,True,144.824288,134.56054400000002,110.054322
FIXD,3354832384.0,Financial Services,True,44.1673,43.80635,43.576825
FOX,25351723008.0,Communication Services,True,53.491060000000004,52.194529999999986,50.265314999999994
FOXA,27529000960.0,Communication Services,True,58.80923800000001,57.098419000000014,54.3612095
FROG,5738441728.0,Technology,True,46.633199999999995,44.4324,39.072199999999995
FSLR,24876093440.0,Energy,True,201.04156,183.24478,167.55999000000003
FSV,8648883200.0,Real Estate,True,198.215864,187.396332,181.099366
FTAI,17383294976.0,Industrials,True,153.990288,136.304744,125.38847200000001
FTCS,8501701120.0,Financial Services,True,92.57140000000001,91.7069,90.17630000000001
FTDR,5034257920.0,Consumer Cyclical,True,62.193999999999996,59.60549999999999,54.42245
FTSM,6155651072.0,Financial Services,True,60.0041,59.961850000000005,59.925725
FV,3747404288.0,Financial Services,True,61.3058,59.92929999999999,58.786849999999994
FWONA,35617865728.0,Communication Services,True,91.10132600000001,90.96096299999999,87.05848149999998
FWONK,34681102336.0,Communication Services,True,101.09280000000001,100.62540000000001,95.7978
GDS,7396639744.0,Technology,True,36.053799999999995,32.8082,30.042399999999997
GH,7846193152.0,Healthcare,True,56.83820000000001,51.5956,46.8867
GILD,139417059328.0,Healthcare,True,114.39732399999998,111.75226199999999,107.08593099999999
GMAB,21117243392.0,Healthcare,True,25.8085,23.563850000000002,22.066225
GNTX,6062296064.0,Consumer Cyclical,True,27.815938000000003,25.075269000000006,24.9793345
GOOG,2988326780928.0,Communication Services,True,221.4852,198.62369999999999,187.79524999999998
GOOGL,2977199816704.0,Communication Services,True,220.81080000000003,197.72650000000002,186.4472
GRID,3235228672.0,Financial Services,True,145.52248,140.29674000000003,129.40272000000002
GSAT,5286053376.0,Communication Services,True,30.125799999999995,26.3849,24.93355
HAS,10645052416.0,Consumer Cyclical,True,77.7424,74.3668,66.8073
HBAN,25204191232.0,Financial Services,True,17.097236,16.711718,16.140059
HOLX,15213478912.0,Healthcare,True,66.9572,64.90140000000001,64.6848
HOOD,132890714112.0,Financial Services,True,114.48843199999999,97.796516,71.823808
HSAI,3616865792.0,Consumer Cyclical,True,25.515,23.022100000000005,19.519899999999996
HST,11673377792.0,Real Estate,True,16.7321,16.24945,16.016225000000002
HTHT,11803965440.0,Consumer Cyclical,True,35.670199999999994,35.1462,34.8407
HUT,4259107072.0,Financial Services,True,27.5874,23.0511,20.21315
HWC,5328545280.0,Financial Services,True,61.6782,59.363499999999995,56.953649999999996
HWKN,3841951488.0,Basic Materials,True,171.68739999999997,156.3078,135.0134
IBB,5802471936.0,Financial Services,True,139.136424,132.948912,132.015156
IBIT,88027602944.0,,True,65.19139999999999,63.5974,58.1498
IBKR,120251580416.0,Financial Services,True,64.414456,59.540428,53.205264
IBOC,4288169984.0,Financial Services,True,69.9004,67.9732,65.6882
IDCC,9209636864.0,Technology,True,292.19360000000006,257.57899999999995,228.93900000000002
IDXX,50451759104.0,Healthcare,True,632.8975,578.9178499999999,505.038125
IEF,38541484032.0,Financial Services,True,96.02340000000002,95.1948,94.51880000000001
IEI,16810755072.0,Financial Services,True,119.26530000000001,118.58795,117.706925
IESC,7689037824.0,Industrials,True,358.4469,320.60615000000007,263.22487500000005
IGF,8120387584.0,Financial Services,True,60.4561,59.59885,56.777625
IGIB,16172128256.0,Financial Services,True,53.72741,53.139505,52.524702500000004
IGSB,21431648256.0,Financial Services,True,52.8857,52.64205,52.318825
IJT,6354014208.0,Financial Services,True,139.1146,135.5481,132.84720000000002
INCY,16941513728.0,Healthcare,True,82.97840000000001,75.2014,70.94635
INDB,3514449920.0,Financial Services,True,68.50706,66.35173,65.00336499999999
INSM,33145679872.0,Healthcare,True,131.8084,110.15360000000001,92.01944999999999
INTC,163779903488.0,Technology,True,25.400699999999997,23.55035,22.394825
IONS,10985769984.0,Healthcare,True,52.23660000000001,44.9806,38.59785
IPGP,3551961600.0,Technology,True,79.73202,74.59901,69.838555
IRTC,5627820032.0,Healthcare,True,167.2573,154.82405,130.178525
IUSB,34054873088.0,Financial Services,True,46.41969999999999,46.05125,45.80692499999999
IUSG,25410844672.0,Financial Services,True,159.27390000000003,152.91575000000003,144.059075
IUSV,23097856000.0,Financial Services,True,98.01089999999998,95.82995000000001,93.928275
IXUS,48563478528.0,Financial Services,True,80.349316,78.405858,73.79437899999999
JEPQ,29461571584.0,Financial Services,True,55.974776,54.678388000000005,54.472744000000006
JGLO,7299507712.0,,True,66.57109999999999,64.91655,62.429425
JOYY,3171947008.0,Communication Services,True,55.81315599999999,52.566177999999994,47.909789
KBWB,4982994432.0,Financial Services,True,76.072,72.6964,68.72710000000001
KLAC,147722420224.0,Technology,True,949.0522000000002,903.2769000000001,800.0402
KTOS,16467591168.0,Industrials,True,70.253,56.7734,43.706849999999996
KYMR,4125411328.0,Healthcare,True,45.7588,43.677800000000005,39.121849999999995
LAMR,12534810624.0,Real Estate,True,124.01199999999999,122.62809999999999,120.89129999999999
LAUR,4414998016.0,Consumer Defensive,True,27.3576,25.0986,22.301599999999997
LECO,13253078016.0,Industrials,True,239.02800000000002,222.9696,207.19395
LFUS,6492024832.0,Technology,True,256.86719999999997,239.7723,226.93220000000002
LGND,3546646272.0,Healthcare,True,158.31901200000001,136.259806,123.580403
LIF,8397828608.0,Technology,True,90.86099999999999,77.5805,59.7461
LIN,218389921792.0,Basic Materials,True,474.44589999999994,469.9383499999999,458.34737499999994
LITE,11395729408.0,Technology,True,136.91819999999998,111.97,92.1935
LMBS,5322592768.0,Financial Services,True,49.626,49.3382,49.095499999999994
LNT,17229770752.0,Utilities,True,65.238,63.4943,62.224250000000005
LOGI,16705618944.0,Technology,True,103.304898,96.09264899999998,91.76442449999999
LOPE,6100481024.0,Consumer Defensive,True,199.56302200000005,192.724611,183.26795550000003
LRCX,186593574912.0,Technology,True,110.439812,101.17720600000003,88.347253
LSCC,10089887744.0,Technology,True,64.40539999999999,57.395,56.525150000000004
LYFT,9039299584.0,Technology,True,17.561139999999998,16.555069999999997,14.684285
MARA,7084969984.0,Financial Services,True,16.4624,16.4328,16.00065
MBB,41057337344.0,Financial Services,True,94.34669999999998,93.49795,93.00557500000001
MCHI,8005119488.0,Financial Services,True,61.56583799999999,58.406319,54.6918095
MDB,26024364032.0,Technology,True,275.66200000000003,240.37910000000002,231.06545000000003
MDGL,10075079680.0,Healthcare,True,398.0976,345.9884000000001,333.99199999999996
MEDP,14986772480.0,Healthcare,True,474.30499999999995,395.34,360.43095
META,1800666087424.0,Communication Services,True,752.864376,721.2189880000001,667.140444
MIRM,3634693632.0,Healthcare,True,68.1226,58.40820000000001,51.66310000000001
MKSI,9307096064.0,Technology,True,109.37099999999998,102.21520000000002,97.45894999999999
MNST,66026074112.0,Consumer Defensive,True,63.4425,62.76005,58.430524999999996
MPWR,45110673408.0,Technology,True,844.2498,777.7993999999999,693.467
MRCY,5049059328.0,Industrials,True,67.033608,58.77940400000001,51.59715200000001
MRUS,7128334336.0,Healthcare,True,69.51060000000001,61.50949999999999,52.2541
MSFT,3864354619392.0,Technology,True,513.0121800000001,496.9573899999999,451.986545
MTSR,5450806272.0,Healthcare,True,37.7612,34.610699999999994,30.702176470588235
MU,212366082048.0,Technology,True,134.78859999999997,123.2397,106.62195
MYRG,3135873280.0,Industrials,True,187.394,180.21399999999997,156.67405
NAMS,3515697408.0,Healthcare,True,25.249900000000004,22.48145,21.865225
NBIS,29522601984.0,Communication Services,True,79.25726999999999,62.70723500000001,46.1837175
NBIX,13503562752.0,Healthcare,True,136.828462,131.687031,126.47221549999999
NDAQ,50446929920.0,Financial Services,True,93.32060000000001,89.83010000000002,83.61325000000001
NDSN,13171675136.0,Industrials,True,221.555468,217.197434,210.91826700000001
NMRK,3228474112.0,Real Estate,True,17.5978,14.6967,13.665799999999999
NTAP,24143843328.0,Technology,True,114.2615,108.88015,106.684725
NTES,96214482944.0,Technology,True,139.8254,134.1684,117.1673
NTRA,22658289664.0,Healthcare,True,160.5347,159.49395,158.464075
NTRS,25292376064.0,Financial Services,True,129.428282,122.81804100000001,112.3670705
NUVL,6078582272.0,Healthcare,True,78.4656,78.07509999999998,77.26005
NVDA,4565671346176.0,Technology,True,178.12159999999997,163.80489999999998,143.06435
NVDL,4463113216.0,Financial Services,True,86.9105,75.39864999999999,63.040825000000005
NVMI,9504664576.0,Technology,True,278.4694,258.8881,236.4957
NWS,16769571840.0,Communication Services,True,33.5408,33.3417,32.30564999999999
NWSA,16106600448.0,Communication Services,True,29.5925,29.159850000000002,28.364425
NXPI,58056949760.0,Technology,True,224.37849999999995,219.64085000000003,211.62857499999998
NXST,6140398592.0,Communication Services,True,200.1102,187.65260000000006,173.64989999999997
NXT,11459957760.0,Energy,True,65.9554,62.6222,52.6545
OLLI,8091539456.0,Consumer Defensive,True,133.6084,127.82409999999996,118.00264999999999
ONB,8724652032.0,Financial Services,True,21.904332000000004,21.795566000000004,21.765582999999996
ONC,36144877568.0,Healthcare,True,318.17420000000004,286.6207,258.3128
ONEQ,8519875072.0,Financial Services,True,85.73780000000001,81.9558,77.35735000000001
ORLY,88841846784.0,Consumer Cyclical,True,103.48600000000002,97.31209999999997,92.56495000000001
OSIS,4232985344.0,Technology,True,231.6803,227.85605000000004,209.73682499999998
OTEX,9630972928.0,Technology,True,33.366200000000006,30.9917,29.027650000000005
OTTR,3361313024.0,Utilities,True,81.9852,79.9497,79.22989999999999
OZK,5820447232.0,Financial Services,True,50.928700000000006,49.27594999999999,47.325575
PAAS,14102794240.0,Basic Materials,True,33.586400000000005,30.506700000000006,27.22035
PDD,187448344576.0,Consumer Cyclical,True,122.93024199999999,114.85552100000001,112.30716050000001
PEGA,9783059456.0,Technology,True,56.06589999999999,53.53215,48.40717500000001
PFF,13304616960.0,Financial Services,True,31.587999999999997,31.0858,31.06465
PI,5589584384.0,Technology,True,173.5113,143.97834999999998,125.723475
PLTR,404068040704.0,Technology,True,169.07839999999996,152.7034,121.59119999999999
PONY,8744499200.0,Industrials,True,16.4096,15.4429,13.991700000000002
POWL,3670769664.0,Industrials,True,269.4446,232.90650000000002,217.85074999999998
PRIM,7489953280.0,Industrials,True,116.573,97.5074,83.51905000000001
PSKY,12779848704.0,Communication Services,True,15.471599999999999,13.91,12.529250000000001
PSMT,3781510656.0,Consumer Defensive,True,112.61180199999998,109.23660100000002,100.3496505
PTC,24488863744.0,Technology,True,208.10139999999998,192.5848,180.19584999999998
PTCT,5339828736.0,Healthcare,True,54.129139999999985,51.443870000000004,49.838235000000005
PTGX,4040625152.0,Healthcare,True,58.500899999999994,55.11485,48.79712500000001
QCOM,183683563520.0,Technology,True,159.490998,156.943599,156.3957495
QQQ,367171862528.0,Financial Services,True,579.8446,558.6645000000001,527.6926
QQQI,5150713856.0,,True,53.41670000000001,52.443450000000006,51.415974999999996
QQQM,58979143680.0,Financial Services,True,238.70260000000002,229.9842,217.24745000000001
QRVO,8714957824.0,Technology,True,89.54900000000002,85.9817,78.97939999999998
QUBT,3974211840.0,Technology,True,16.8796,16.405700000000003,12.84065
QURE,3082293504.0,Healthcare,True,21.603782000000002,18.194891,15.952695499999999
RDNT,6041756672.0,Healthcare,True,68.543282,62.941140999999995,60.7339205
RDVY,16648192000.0,Financial Services,True,65.540598,63.681699,61.517899500000006
RGLD,13225414656.0,Basic Materials,True,178.19120000000004,175.37420000000003,164.68184999999997
RGTI,12608404480.0,Technology,True,19.667900000000003,16.18715,13.402725
RGTIW,22321936384.0,Technology,True,9.391482,7.001941,5.4859205
RIOT,7592059904.0,Financial Services,True,14.5493,12.568650000000002,11.114025000000002
RKLB,26408753152.0,Industrials,True,46.56351999999999,39.83416,31.482680000000002
RMBS,10776252416.0,Technology,True,82.53569999999999,71.55655,63.445674999999994
RNST,3530918144.0,Financial Services,True,37.6806,36.9917,35.81085
ROAD,7078396928.0,Industrials,True,117.61272400000001,111.272562,96.05558100000002
ROIV,10967080960.0,Healthcare,True,12.9614,12.077000000000004,11.45485
ROKU,15301030912.0,Communication Services,True,93.87320000000001,87.3972,81.07860000000001
ROST,50267508736.0,Consumer Cyclical,True,147.23,141.9773,141.2956
RPRX,15733305344.0,Healthcare,True,36.3019,35.46945,33.290825
RRR,3617358592.0,Consumer Cyclical,True,60.29920000000001,55.6684,50.6566
RUN,4438671872.0,Energy,True,14.761500000000002,11.95185,10.011575
RYTM,6779166720.0,Healthcare,True,96.87815399999998,83.03877700000001,69.8922885
SAIL,13200010240.0,Technology,True,21.034000000000002,20.733800000000002,20.360434782608696
SANM,6211368448.0,Technology,True,116.25880000000001,104.43060000000001,91.9747
SBRA,4370212352.0,Real Estate,True,18.7574,18.4095,17.7506
SCZ,10811232256.0,Financial Services,True,75.5611,73.46785,68.382175
SDVY,8973688832.0,Financial Services,True,37.486509999999996,36.345755,35.5330775
SEIC,10549544960.0,Financial Services,True,87.5289,87.47845000000001,83.385175
SFD,9190975488.0,Consumer Defensive,True,24.547414,24.005607,22.581922674418607
SHC,4588772864.0,Healthcare,True,15.0152,13.429800000000002,12.958449999999997
SHOP,208632315904.0,Technology,True,142.464,127.17479999999999,115.4549
SHV,20832202752.0,Financial Services,True,110.309198,110.280399,110.26774950000001
SHY,23974563840.0,Financial Services,True,82.7941,82.63555000000001,82.475875
SIRI,8026208768.0,Communication Services,True,22.856102,22.782750999999998,22.7309755
SITM,8110379008.0,Technology,True,244.76420000000002,226.6618,204.696
SKYY,3098826752.0,Financial Services,True,127.7641,123.17234999999997,118.64852499999999
SMH,32402712576.0,Financial Services,True,301.9538,283.69219999999996,257.15475
SMTC,6325988352.0,Technology,True,57.4009,50.19175,47.809675000000006
SNDK,19409752064.0,Technology,True,67.4112,54.92190000000001,50.17186335403727
SNEX,5336975360.0,Financial Services,True,96.49580000000002,92.7013,84.51150000000001
SOUN,7330112000.0,Technology,True,14.0098,12.333,12.325999999999999
SOXX,15466685440.0,Financial Services,True,253.16280000000003,240.4532,222.27870000000001
SPY,617079898112.0,Financial Services,True,648.0998000000001,627.1857,601.42695
SSNC,21557356544.0,Technology,True,87.723322,84.546861,82.37888050000001
SSRM,4714458112.0,Basic Materials,True,18.777576,15.518988000000002,12.419993999999999
STEP,8289284096.0,Financial Services,True,61.766200000000005,59.781600000000005,58.035
STNE,4500763648.0,Technology,True,16.2851,15.36895,12.770575000000001
STRF,33003266048.0,Technology,True,113.3512,110.7982,105.88932330827066
STRL,10619400192.0,Industrials,True,302.4672,258.6247,201.94785000000005
SWKS,11541727232.0,Technology,True,74.4444,73.74430000000001,73.45110000000001
SYM,37989097472.0,Industrials,True,51.825962,44.26508100000001,34.237190500000004
TBBK,3541046272.0,Financial Services,True,71.7387,64.26545,58.717075
TCBI,3887357184.0,Financial Services,True,84.92019999999998,82.02770000000001,78.48175
TCOM,48650256384.0,Consumer Cyclical,True,68.9238,65.3377,64.7194
TDIV,3511518208.0,Financial Services,True,94.257,90.54709999999997,83.81745
TEM,15452597248.0,Healthcare,True,74.77080000000001,68.84599999999999,59.677
TIGO,8107253760.0,Communication Services,True,45.7624,41.5963,34.9963
TLN,20516362240.0,Utilities,True,390.01919999999996,331.01559999999995,271.87235
TPG,22193059840.0,Financial Services,True,60.2642,56.031800000000004,55.64695
TQQQ,26067513344.0,Financial Services,True,94.17890000000001,85.74175000000001,77.851125
TRMB,19320711168.0,Technology,True,81.8821,78.44064999999999,73.640175
TSEM,8366887936.0,Technology,True,58.705112,50.745056,46.90347799999999
TSLA,1369777897472.0,Consumer Cyclical,True,363.64959999999996,345.0004,335.18565
TTMI,6207061504.0,Technology,True,48.01870000000001,42.59224999999999,32.983425
TTWO,47906435072.0,Technology,True,238.2066,236.1363,219.5439
UBSI,5280608768.0,Financial Services,True,37.184200000000004,36.926700000000004,36.4711
ULTA,25087289344.0,Consumer Cyclical,True,524.1904,492.1972,438.57865000000004
UMBF,9096205312.0,Financial Services,True,117.46560000000001,111.5558,109.0026
URBN,6562011648.0,Consumer Cyclical,True,73.84119999999999,71.8538,62.7017
USIG,14725485568.0,Financial Services,True,51.819601999999996,51.299001000000004,50.931150499999994
USLM,3778706432.0,Basic Materials,True,120.36500000000002,111.47300000000001,107.89025
USMC,3425206784.0,Financial Services,True,65.6055,63.42605,61.112625
VC,3336831744.0,Consumer Cyclical,True,121.13172,107.90836000000002,95.08018
VCIT,59515707392.0,Financial Services,True,83.54969999999999,82.66544999999998,81.764225
VCLT,8002417664.0,Financial Services,True,76.5837,75.40245,75.206875
VCRB,3778041088.0,,True,77.9001,77.28205,76.90327500000001
VCSH,45954109440.0,Financial Services,True,79.69747600000001,79.340038,78.883969
VFLO,4676454912.0,Financial Services,True,36.609700000000004,35.79235,35.015975
VGIT,40839327744.0,Financial Services,True,59.885072,59.514536,59.098968000000006
VGSH,27359578112.0,Financial Services,True,58.725276,58.61713800000001,58.520669000000005
VMBS,16547477504.0,Financial Services,True,46.624798,46.192099,45.9635495
VNQI,3817499392.0,Financial Services,True,47.150600000000004,46.0779,43.362700000000004
VONE,9433835520.0,Financial Services,True,294.6334,285.1486,273.52595
VONG,40036626432.0,Financial Services,True,116.374276,111.40843799999999,105.28706900000002
VONV,15169771520.0,Financial Services,True,87.876202,86.12230100000001,84.0992505
VRNA,9076168704.0,Healthcare,True,105.8993,97.68305000000001,78.335925
VRNS,6655396352.0,Technology,True,57.14040000000001,53.322700000000005,48.135650000000005
VRRM,3836956672.0,Technology,True,24.598900000000004,24.53345,24.033725
VSAT,4233307904.0,Technology,True,27.2546,19.9064,14.631000000000002
VSEC,3454827008.0,Industrials,True,161.246,146.35309999999998,127.61485
VTHR,4842945536.0,Financial Services,True,286.38370000000003,277.07824999999997,265.969775
VTIP,60560728064.0,Financial Services,True,50.44341,50.205904999999994,49.7376525
VTWO,13160690688.0,Financial Services,True,94.19009999999999,90.31855000000002,87.704625
VWOB,5214761472.0,Financial Services,True,66.33510000000001,65.40685,64.585525
VXUS,534351642624.0,Financial Services,True,71.718988,69.918894,65.773847
VYMI,12964791296.0,Financial Services,True,83.7526,81.7367,76.8145
WBD,47314980864.0,Communication Services,True,14.4881,12.594049999999998,11.267674999999999
WDC,46824796160.0,Technology,True,89.930814,74.458107,59.68690349999999
WTFC,8765339648.0,Financial Services,True,131.9956,128.3202,123.77474999999998
WWD,15570829312.0,Industrials,True,247.74760000000003,241.4891,211.59025000000003
WYNN,13162389504.0,Consumer Cyclical,True,118.736124,107.59576200000001,95.66058099999998
XEL,47793147904.0,Utilities,True,73.7851,71.42495000000001,69.991675
XLB,6494350336.0,Financial Services,True,90.18990000000002,89.30795,87.481225
XLC,24749373440.0,Financial Services,True,112.84769999999999,108.60645000000001,103.233675
XLF,47613263872.0,Financial Services,True,53.171099999999996,52.334950000000006,50.820924999999995
XLI,24077674496.0,Financial Services,True,152.0253,148.91314999999997,140.976325
XLK,78025662464.0,Financial Services,True,268.6062,256.69599999999997,238.8996
XLRE,7776367104.0,Financial Services,True,41.8395,41.76445,41.496125
XLU,21387159552.0,Financial Services,True,85.48080000000002,83.5838,80.7248
XLY,28693567488.0,Financial Services,True,232.16879999999998,224.3635,218.0056
XT,3593724160.0,Financial Services,True,68.5689,66.22054999999999,62.927974999999996
ZION,8452938752.0,Financial Services,True,55.667,53.3697,52.358450000000005
ZM,24882044928.0,Technology,True,78.984504,78.742952,78.688576
