symbol,cap,sector,ma_50,ma_100,ma_200,spot_price_comparison
PLXS,5302916608.0,Technology,181.22920000000002,163.5045,149.26415,True
PPTA,4168045568.0,Basic Materials,30.1096,27.360600000000005,21.879499999999997,True
PRAX,6873359360.0,Healthcare,308.3984,247.4927,147.07035,True
PTGX,6050978816.0,Healthcare,84.81220000000002,83.87900000000002,69.80695,True
QQQ,417980514304.0,Financial Services,615.8045999999999,614.6594,587.9948,True
QQQM,73683271680.0,Financial Services,253.5454,253.06199999999998,242.07129999999998,True
QYLD,8342010880.0,Financial Services,17.7086,17.5497,17.13665,True
RDVY,20244862976.0,Financial Services,71.928,69.796,66.8356,True
REG,14559362048.0,Real Estate,72.9858,71.5265,71.4702,True
REGN,81823342592.0,Healthcare,772.1709999999999,723.1184999999999,640.7221,True
RGLD,18440632320.0,Basic Materials,265.3668,229.2613,202.832,True
ROAD,7686091264.0,Industrials,120.34020000000001,115.8532,113.90299999999999,True
ROIV,21127493632.0,Healthcare,24.208000000000002,21.994699999999998,17.1175,True
ROST,69442314240.0,Consumer Cyclical,191.55,178.919,160.4543,True
RPRX,20320184320.0,Healthcare,42.156000000000006,40.191900000000004,37.87875,True
SAIA,11052641280.0,Industrials,368.527,333.20309999999995,312.2609,True
SBRA,5105950720.0,Real Estate,19.3668,18.9579,18.68785,True
SCZ,14021402624.0,Financial Services,81.77,79.10210000000001,76.41585,True
SDVY,10141140992.0,Financial Services,40.757,39.2836,37.856,True
SLAB,6709161984.0,Technology,167.2274,149.0349,142.15975,True
SMH,45195153408.0,Financial Services,394.47159999999997,372.4765,329.49625,True
SMTC,8305469952.0,Technology,81.98440000000001,76.1351,63.611050000000006,True
SNEX,6472922112.0,Financial Services,112.6258,102.8371,97.92630000000001,True
SOXX,21022033920.0,Financial Services,338.23800000000006,316.51959999999997,279.57070000000004,True
SPY,697039192064.0,Financial Services,688.2846,681.5926,655.61745,True
SRRK,4838192128.0,Healthcare,45.32,40.8163,37.585800000000006,True
SSB,9944989696.0,Financial Services,100.2072,95.7608,95.58145,True
SSRM,6762622976.0,Basic Materials,25.538999999999998,23.792799999999996,19.84775,True
STLD,28317646848.0,Basic Materials,183.5372,170.88510000000002,151.39350000000002,True
STRC,27776126976.0,Technology,99.37219999999999,98.73060000000001,98.0002614379085,True
STRL,12908895232.0,Industrials,369.24619999999993,359.12839999999994,311.4205,True
TERN,3831004416.0,Healthcare,38.4012,30.218600000000002,17.92895,True
TIGO,12113662976.0,Communication Services,60.994400000000006,55.4818,48.737199999999994,True
TMDX,5046180864.0,Healthcare,134.78240000000002,130.7347,125.92215,True
TTMI,10871993344.0,Technology,90.8918,77.9898,60.723650000000006,True
ULTA,29653405696.0,Consumer Cyclical,659.9586,599.7148000000001,548.2107500000001,True
UTHR,21484777472.0,Healthcare,485.98980000000006,473.60720000000003,403.22520000000003,True
VCSH,47828463616.0,Financial Services,79.864,79.8433,79.6088,True
VIAV,7540967424.0,Technology,22.9644,19.6003,15.1126,True
VICR,9151427584.0,Technology,153.37439999999998,119.32979999999999,83.3665,True
VIGI,9223550976.0,Financial Services,93.55959999999999,91.8657,90.58425000000001,True
VMBS,16573807616.0,Financial Services,47.28980000000001,47.2077,46.721199999999996,True
VNOM,16164226048.0,Energy,40.995,39.3448,39.0744,True
VOD,36834394112.0,Communication Services,14.397600000000002,13.214699999999999,12.130650000000001,True
VONV,16726445056.0,Financial Services,96.27680000000001,93.36149999999999,89.84835,True
VRTX,121384058880.0,Healthcare,467.4286,448.3792000000001,436.9854,True
VSAT,6498174464.0,Technology,42.57,39.1444,29.86525,True
VSEC,4729779200.0,Industrials,204.31459999999998,187.53510000000003,167.4059,True
VTWO,14409905152.0,Financial Services,105.23,102.1902,96.4815,True
VWOB,6409417216.0,Financial Services,67.68480000000001,67.60570000000001,66.5517,True
VXUS,610542813184.0,Financial Services,79.6242,77.1,73.63885,True
VYMI,17354452992.0,Financial Services,95.1206,90.85079999999999,86.40674999999999,True
WBD,69312847872.0,Communication Services,28.320600000000002,25.6842,19.27835,True
WTFC,9734802432.0,Financial Services,148.428,140.0522,134.3291,True
WWD,23098163200.0,Industrials,349.3136,310.7142,276.82295,True
XLC,28167727104.0,Financial Services,116.8998,115.7267,112.39605,True
XLF,49728729088.0,Financial Services,53.658199999999994,53.294799999999995,52.85245,True
XLI,31432849408.0,Financial Services,167.0918,160.2152,154.7646,True
XLV,42264645632.0,Financial Services,156.6174,153.0823,144.19539999999998,True
XP,10925995008.0,Financial Services,19.0,18.4296,18.38345,True
