symbol,cap,sector,ma_50,ma_100,ma_200,spot_price_comparison
QYLD,8360670720.0,Financial Services,17.6834,17.4544,17.03595,True
RDVY,20319043584.0,Financial Services,70.95139999999999,68.9779,65.73085,True
REGN,81073168384.0,Healthcare,758.5706,690.9417,624.581,True
RGLD,18310131712.0,Basic Materials,240.90779999999998,214.9916,194.2459,True
RING,3586600704.0,Financial Services,78.6472,71.32690000000001,58.6521,True
RNA,10988167168.0,Healthcare,72.1962,64.4109,50.12825,True
ROIV,19244263424.0,Healthcare,22.1102,20.0176,15.78575,True
ROST,63256514560.0,Consumer Cyclical,185.01139999999998,170.8922,155.8936,True
RPRX,19122597888.0,Healthcare,40.0408,38.6287,36.84855,True
RYAAY,36462792704.0,Industrials,69.9156,65.5256,61.7129,True
SAIA,10912825344.0,Industrials,345.3772,318.23900000000003,301.8648,True
SBRA,4760085504.0,Real Estate,19.016,18.6741,18.483600000000003,True
SCZ,14088799232.0,Financial Services,79.36319999999999,77.8417,75.02810000000001,True
SDVY,10104960000.0,Financial Services,39.6592,38.6327,37.16915,True
SIMO,4615534592.0,Technology,103.2202,97.98989999999999,84.0573,True
SITM,10893346816.0,Technology,357.72700000000003,324.1569,266.62155,True
SLAB,6748314112.0,Technology,144.9658,137.5922,134.74724999999998,True
SMH,43914932224.0,Financial Services,378.051,359.2578,314.54305,True
SMTC,8212930048.0,Technology,77.4644,72.4113,59.234750000000005,True
SOXX,21483755520.0,Financial Services,321.6436,303.5988,266.6896,True
SPY,710345752576.0,Financial Services,686.9108,678.2583,645.93165,True
SSB,10773235712.0,Financial Services,97.37279999999998,95.4331,94.53120000000001,True
SSRM,5257725952.0,Basic Materials,23.1476,22.8242,18.345299999999998,True
STLD,29608595456.0,Basic Materials,175.21839999999997,162.0837,146.28265,True
STRC,27684509696.0,Technology,98.7832,98.4112,97.7843795620438,True
STX,92681027584.0,Technology,322.29,281.94919999999996,210.61875,True
SYNA,3406172672.0,Technology,80.306,74.281,69.5393,True
TBIL,6289071104.0,Financial Services,49.9418,49.940200000000004,49.9296,True
TCBI,4775233536.0,Financial Services,96.3126,90.5569,85.28744999999999,True
TECH,10244542464.0,Healthcare,63.4808,61.419500000000006,56.672399999999996,True
TER,49314381824.0,Technology,218.61860000000001,185.39629999999997,140.0413,True
TIGO,11408564224.0,Communication Services,55.928000000000004,52.3325,46.02825,True
TMDX,4659327488.0,Healthcare,133.85299999999998,127.5204,123.02055,True
TSEM,16487453696.0,Technology,123.42439999999999,101.98880000000001,74.1936,True
TTMI,10124344320.0,Technology,81.2708,70.79090000000001,54.60655,True
UAL,37618356224.0,Industrials,110.0434,103.77850000000001,95.21875,True
ULTA,31218710528.0,Consumer Cyclical,625.6568,577.7355,525.30965,True
UMBF,10199956480.0,Financial Services,120.68259999999998,116.8601,112.8994,True
UTHR,21397448704.0,Healthcare,486.38739999999996,464.70240000000007,388.25115000000005,True
VFLO,5888418816.0,Financial Services,39.6456,38.664300000000004,36.9418,True
VIAV,6390964224.0,Technology,19.503400000000003,16.9873,13.583599999999999,True
VICR,7161470464.0,Technology,126.8,98.9479,72.62705,True
VMBS,16619408384.0,Financial Services,47.1362,47.113499999999995,46.58335,True
VOD,37937217536.0,Communication Services,13.463000000000001,12.564,11.645549999999998,True
VONG,46900473856.0,Financial Services,121.3358,121.3347,114.76385,True
VONV,16646254592.0,Financial Services,94.32179999999998,91.9266,88.45120000000001,True
VSAT,6260016640.0,Technology,38.864200000000004,36.5844,26.913,True
VSEC,4794465280.0,Industrials,189.0864,179.0231,159.76945,True
VTRS,17921540096.0,Healthcare,12.4152,11.3126,10.288499999999999,True
VTWO,14625993728.0,Financial Services,103.60379999999999,100.9162,94.43260000000001,True
VWOB,6417969664.0,Financial Services,67.51440000000001,67.4182,66.1961,True
VXUS,615273529344.0,Financial Services,77.295,75.67399999999999,72.20875,True
VYMI,18049005568.0,Financial Services,91.5718,88.43979999999999,84.53555,True
WDC,96961478656.0,Technology,206.015,169.73010000000002,117.4458,True
WFRD,7477856256.0,Energy,84.67139999999999,76.7747,64.90375,True
WTFC,10619623424.0,Financial Services,144.4002,137.156,131.5153,True
WULF,6971053568.0,Financial Services,13.6622,13.286900000000001,9.38325,True
WWD,23565539328.0,Industrials,319.4332,287.92310000000003,261.1461,True
XLC,28219590656.0,Financial Services,116.7934,115.9219,110.8656,True
XLF,55056158720.0,Financial Services,54.29,53.595,52.661150000000006,True
XLI,29907527680.0,Financial Services,160.349,156.6436,151.48239999999998,True
XLV,41740263424.0,Financial Services,155.58640000000003,150.2064,142.45600000000002,True
XMTR,3588585984.0,Industrials,61.8242,57.982299999999995,47.4863,True
ZION,9620287488.0,Financial Services,59.1496,56.3638,54.1275,True
ZM,28549212160.0,Technology,87.5734,85.0907,81.57335,True
