symbol,cap,sector,spot_price_comparison,ma_50,ma_100,ma_200
FFIN,4522345984.0,Financial Services,True,30.877499885559082,30.652049884796142,28.892024908065796
FITB,26452019200.0,Financial Services,True,36.407399826049804,35.320250015258786,31.055024967193603
FORM,4263433984.0,Technology,True,46.0960001373291,43.47150005340576,39.12855005264282
FRPT,6173257216.0,Consumer Defensive,True,111.51469985961914,100.71129997253418,85.15744985580444
FTAI,7787610112.0,Industrials,True,68.62210014343262,60.02120014190674,48.70935001373291
FYBR,6549345280.0,Communication Services,True,23.94779998779297,23.814149932861326,20.946574926376343
GGAL,6431728128.0,Financial Services,True,28.24020008087158,23.674850091934204,19.198375034332276
GOOG,2098278432768.0,Communication Services,True,155.7985998535156,149.88184982299805,141.99592498779296
GOOGL,2100604043264.0,Communication Services,True,154.3981997680664,148.49760009765626,140.76765033721924
HCP,6579016704.0,Technology,True,28.039399871826173,25.647749938964843,24.731874952316286
IBKR,50434883584.0,Financial Services,True,112.90360092163085,103.3647004699707,94.56070007324219
IBOC,3729065472.0,Financial Services,True,55.47019966125488,54.08619995117188,49.74425003051758
IOSP,3247300096.0,Basic Materials,True,124.28280029296874,122.29850006103516,113.48074996948242
ITRI,4930731520.0,Technology,True,94.06100006103516,85.1320500946045,75.05627504348755
LAMR,12228023296.0,Real Estate,True,115.8797996520996,111.159974899292,100.88993736267089
LIVN,3310293504.0,Healthcare,True,55.625199432373044,53.50029975891113,52.40424980163574
LOPE,4308647936.0,Consumer Defensive,True,134.2320002746582,132.44890014648436,127.17575004577637
MCHP,50664071168.0,Technology,True,89.07999984741211,87.44757492065429,84.03468742370606
MEOH,3559070976.0,Basic Materials,True,46.83620025634766,46.177700233459475,44.51805009841919
MMYT,8296574464.0,Consumer Cyclical,True,67.72110008239746,60.089249801635745,49.930174913406375
MPWR,34598006784.0,Technology,True,677.8561999511719,664.9195489501953,584.3032240295411
MRNA,49426464768.0,Healthcare,True,108.69149963378906,103.64369979858398,98.48139991760254
NSIT,6658962944.0,Technology,True,186.8048001098633,185.18590072631835,168.29095024108886
NTRA,13068694528.0,Healthcare,True,92.86930053710938,80.30185039520264,65.25182527542114
NTRS,17678794752.0,Financial Services,True,84.35660018920899,83.04040031433105,78.427799949646
NVMI,5743615488.0,Technology,True,176.53499908447264,162.20644973754884,138.8836248779297
NXPI,68366069760.0,Technology,True,244.75149963378905,235.01830001831055,217.76274993896484
ONB,5569233408.0,Financial Services,True,16.644500141143798,16.58950005531311,15.860800051689148
PFG,19779665920.0,Financial Services,True,82.08580017089844,80.67950012207031,77.2329001235962
PI,4548099072.0,Technology,True,132.17810028076173,114.5379502105713,90.14930013656617
PPC,9020420096.0,Consumer Defensive,True,35.00919986724853,31.67659990310669,28.32644995689392
PRCT,3316346624.0,Healthcare,True,52.15359992980957,49.37489997863769,41.17439997673035
QCOM,209205362688.0,Technology,True,170.67340118408202,159.32930053710936,138.62325023651124
QFIN,3199784960.0,Financial Services,True,18.637000045776368,16.774750032424926,16.297950005531312
RDNT,4188262656.0,Healthcare,True,48.685998153686526,42.98609920501709,36.923474645614625
REGN,107877605376.0,Healthcare,True,942.3373974609375,937.585248413086,877.1118753051758
SANM,3618447360.0,Technology,True,61.59040023803711,58.69105018615723,55.57037508010864
SFM,7726681600.0,Consumer Defensive,True,65.75440017700195,58.86555019378662,50.23672504425049
SKYW,3102924288.0,Industrials,True,70.26039978027343,62.79919986724853,53.053849925994875
SRPT,12491792384.0,Healthcare,True,125.72080047607422,121.79790000915527,113.1841501235962
STEP,4384935424.0,Financial Services,True,35.44220016479492,34.44735008239746,31.67387505531311
STRL,3963182080.0,Industrials,True,108.34960052490234,95.79015022277832,84.15362504959107
STX,20038199296.0,Technology,True,88.99710006713867,87.81065017700195,78.9492749595642
TCOM,35694161920.0,Consumer Cyclical,True,47.9938996887207,43.29519989013672,39.54520000457764
TER,19727874048.0,Technology,True,109.83919952392579,106.76609931945801,102.01689979553223
TMDX,4379343872.0,Healthcare,True,92.29149978637696,87.96364990234375,74.4344748878479
TRMD,3575001344.0,Energy,True,34.478016204833985,34.01460813522339,30.95502905845642
TSCO,29659607040.0,Consumer Cyclical,True,258.3231011962891,243.83540084838867,226.41480072021486
TSEM,4097897472.0,Technology,True,32.87940006256103,31.711599941253663,29.62894995689392
TTEK,11369246720.0,Industrials,True,191.34059997558595,180.1920999145508,169.74769989013672
TW,23853203456.0,Financial Services,True,104.0847999572754,100.92649993896484,93.77480014801026
TXN,173601603584.0,Technology,True,173.1156997680664,169.2078498840332,164.10072463989258
TXRH,11192768512.0,Consumer Cyclical,True,154.79960083007813,142.11717514038085,123.22448768615723
UAL,18075944960.0,Industrials,True,47.477169876098635,44.79678489685059,44.0109423828125
UTHR,11884453888.0,Healthcare,True,241.9787985229492,230.87319915771485,230.76679916381835
VCTR,3291145472.0,Financial Services,True,45.05209991455078,40.12145008087158,36.28375011444092
VIRT,3760080384.0,Financial Services,True,20.81590019226074,19.56840009689331,18.905100049972535
VRRM,4542801920.0,Industrials,True,24.428500061035155,23.44525005340576,21.56442498207092
WFRD,9093785600.0,Energy,True,118.19240203857422,107.53660125732422,99.15250061035157
WTFC,6293926912.0,Financial Services,True,99.23290008544922,97.19912788391113,88.64816398620606
WWD,10780367872.0,Industrials,True,155.01240020751953,146.13079956054688,137.4564497756958
ZBRA,16456778752.0,Technology,True,294.455400390625,277.5173001098633,257.72925003051756
ZION,6564003840.0,Financial Services,True,41.755500106811525,41.70780002593994,38.54034997940064
