symbol,cap,sector,ma_50,ma_100,ma_200,spot_price_comparison
IGSB,21804341248.0,Financial Services,52.9702,52.965,52.795249999999996,True
INDV,4088712960.0,Healthcare,34.6884,31.991300000000003,25.04935,True
IONS,13219524608.0,Healthcare,81.2668,77.8305,61.0483,True
IUSG,27458430976.0,Financial Services,167.6193,167.09144999999998,159.70297499999998,True
IUSV,24826114048.0,Financial Services,105.0108,103.0093,99.32385000000001,True
IXUS,55171919872.0,Financial Services,88.5282,86.1234,82.16345,True
JAZZ,11682585600.0,Healthcare,168.426322,158.998161,137.4694305,True
JBHT,20874240000.0,Industrials,209.3908,187.6175,165.31814999999997,True
JEPQ,34527539200.0,Financial Services,58.5554,58.28139999999999,56.42575,True
KBWB,5898991616.0,Financial Services,86.266568,81.908584,77.176892,True
KLAC,204397871104.0,Technology,1402.6001999999999,1279.7428,1087.5203999999999,True
KLIC,3726474496.0,Technology,57.9354,49.557599999999994,42.7376,True
KYMR,7084883456.0,Healthcare,78.6596,71.2628,57.2129,True
LAMR,13552667648.0,Real Estate,129.5225,127.08115,124.790875,True
LASR,3371885824.0,Technology,44.83389999999999,38.61285,30.224775,True
LECO,15494507520.0,Industrials,263.2847,249.20135000000002,235.624575,True
LFUS,9210885120.0,Technology,302.259284,278.115742,258.414221,True
LITE,53027708928.0,Technology,434.85040000000004,333.2711,221.64855,True
LIVN,3747029504.0,Healthcare,64.3553,60.085950000000004,54.23587499999999,True
LRCX,312230215680.0,Technology,210.9625,181.52725,140.66792500000003,True
LSCC,13786783744.0,Technology,84.54578399999998,77.354792,67.171396,True
MAR,91287330816.0,Consumer Cyclical,325.0348,302.3599,284.79745,True
MBB,39269490688.0,Financial Services,95.52380000000001,95.4742,94.4224,True
MCHP,40969330688.0,Technology,73.04320000000001,66.872,66.65455,True
MIRM,5560918528.0,Healthcare,90.8664,80.9163,69.38995,True
MKSI,17090936832.0,Technology,207.39445000000003,176.58412500000003,138.8779125,True
MNST,83554836480.0,Consumer Defensive,79.401534,74.961567,68.79703350000001,True
MPWR,59177119744.0,Technology,1058.5564239999999,1014.2668120000001,893.4055060000001,True
MRNA,20027052032.0,Healthcare,39.7408,32.9149,30.148049999999998,True
MTSI,18984839168.0,Technology,208.20399999999998,181.7712,156.20780000000002,True
MU,483845177344.0,Technology,354.561,287.8248,204.5516,True
MYRG,4217398784.0,Industrials,244.9012,230.98579999999998,205.15210000000002,True
NDSN,16304374784.0,Industrials,267.309,250.47490000000002,233.47859999999997,True
NVMI,13591690240.0,Technology,408.86879999999996,364.6043,310.3645,True
NXPI,58753155072.0,Technology,231.84780000000003,221.66969999999998,220.35694999999998,True
NXST,7039315456.0,Communication Services,215.05540000000002,204.0839,195.53920000000002,True
NXT,17840857088.0,Technology,103.66040000000001,97.5645,79.79135000000001,True
ODFL,40133308416.0,Industrials,176.3847,157.97334999999998,157.255725,True
ON,28339552256.0,Technology,61.603199999999994,56.028800000000004,53.530550000000005,True
ONB,9418527744.0,Financial Services,23.8221,22.508249999999997,22.149974999999998,True
ONC,37382832128.0,Healthcare,335.399566,333.51658299999997,308.9748915,True
OSIS,4885593088.0,Technology,272.63029,266.537145,246.94292249999998,True
PAA,14399209472.0,Energy,19.0014,17.901500000000002,17.813,True
PAAS,23910569984.0,Basic Materials,56.593999999999994,47.9571,39.09005,True
PCAR,65425436672.0,Industrials,119.9908,110.0941,103.5226,True
PCVX,8511521792.0,Healthcare,50.7167,47.65935,40.467925,True
PEP,230297419776.0,Consumer Defensive,152.38329,149.694445,144.1176225,True
PFF,14241428480.0,Financial Services,31.471499999999995,31.31105,31.183275000000002,True
PFG,20697356288.0,Financial Services,91.7138,87.42740000000002,83.3769,True
PLXS,5484260864.0,Technology,177.1148,161.03369999999998,147.64225,True
POWL,6790571520.0,Industrials,421.69939999999997,378.7382,302.67150000000004,True
PRAX,7243866624.0,Healthcare,302.4559,233.64195000000004,139.752525,True
PTGX,5433236480.0,Healthcare,84.7462,82.52510000000001,68.60985000000001,True
QQQ,415662211072.0,Financial Services,615.9532,614.6051,585.5515,True
QQQM,74217308160.0,Financial Services,253.60418,253.03788999999998,241.06564500000002,True
QXO,17330198528.0,Industrials,23.3972,21.0138,20.4923,True
QYLD,8411436544.0,Financial Services,17.705227999999998,17.524814,17.107057,True
RDVY,20452198400.0,Financial Services,71.6764,69.5638,66.54230000000001,True
REGN,80415465472.0,Healthcare,769.0527000000001,713.4974500000001,635.418275,True
RGLD,18840561664.0,Basic Materials,258.1328,224.71880000000002,199.82725,True
RING,3921797120.0,Financial Services,83.107376,74.38838799999999,61.375043999999995,True
RNA,11236793344.0,Healthcare,72.496218,67.78730900000001,52.454904500000005,True
ROAD,7647094784.0,Industrials,117.76540000000001,115.2892,112.99615,True
ROIV,20350957568.0,Healthcare,23.586200000000005,21.375099999999996,16.674,True
ROST,65890844672.0,Consumer Cyclical,189.412608,176.34380399999998,159.066652,True
RPRX,19335194624.0,Healthcare,41.3237,39.66345,37.534124999999996,True
SAIA,10343472128.0,Industrials,361.30428,328.06324,309.08441999999997,True
SBRA,5144629760.0,Real Estate,19.208624,18.832511999999998,18.619206000000002,True
SCZ,14369129472.0,Financial Services,81.0622,78.7625,76.0235,True
SDVY,9946748928.0,Financial Services,40.455602,39.075201,37.6726005,True
SIMO,4735327232.0,Technology,112.9408,102.71629999999999,88.7923,True
SITM,11035701248.0,Technology,374.20518400000003,336.71749200000005,280.599196,True
SLAB,6734538240.0,Technology,160.2506,145.5197,140.2697,True
SMH,47531233280.0,Financial Services,389.0935,369.34714999999994,325.43192500000004,True
SMTC,8559492608.0,Technology,79.947698,75.115249,62.2903745,True
SNDK,94022483968.0,Technology,439.6522,316.9087,185.01645,True
SOXX,22944182272.0,Financial Services,332.9182,313.38469999999995,276.1048,True
SPY,701130276864.0,Financial Services,687.4939999999999,680.8277,653.03475,True
SSB,10032941056.0,Financial Services,99.8732,95.7212,95.346,True
SSRM,6211834880.0,Basic Materials,24.5878,23.379300000000004,19.32545,True
STLD,28131452928.0,Basic Materials,179.7394,166.71280000000002,148.91625,True
STRC,27734482944.0,Technology,99.1664,98.6766,97.9318918918919,True
STRL,13999432704.0,Industrials,357.35519999999997,355.4832,305.35380000000004,True
STX,91045478400.0,Technology,351.842,302.44800000000004,228.41289999999998,True
TBIL,6289434624.0,Financial Services,49.9458,49.93899999999999,49.9313,True
TCBI,4482427904.0,Financial Services,98.27779999999998,92.33640000000001,87.07869999999998,True
TER,53789126656.0,Technology,238.315,200.2852,149.5797,True
TIGO,11230618624.0,Communication Services,59.0396,54.2558,47.795350000000006,True
TTMI,11422178304.0,Technology,87.11140000000002,75.6406,58.791199999999996,True
TWST,3088675072.0,Healthcare,41.0435,35.97755,33.479475,True
UAL,36179337216.0,Industrials,111.66239999999999,105.0009,97.44014999999999,True
UCTT,3165277440.0,Technology,41.128600000000006,33.967000000000006,28.687850000000005,True
ULTA,30613276672.0,Consumer Cyclical,651.375802,593.840501,541.4543004999999,True
UTHR,23424567296.0,Healthcare,485.6519,470.87155,398.19902500000006,True
VCSH,47816527872.0,Financial Services,79.84589999999999,79.83465,79.575225,True
VIAV,7131408896.0,Technology,21.495700000000003,18.62635,14.542025,True
VICR,8869253120.0,Technology,142.543,111.571,79.3316,True
VIGI,9404035072.0,Financial Services,93.243,91.68180000000001,90.3902,True
VMBS,16597329920.0,Financial Services,47.2407,47.17745000000001,46.67082500000001,True
VOD,38721449984.0,Communication Services,14.150526,13.021263,11.9795815,True
VONV,16568775680.0,Financial Services,95.6758,92.92790000000001,89.44675,True
VRTX,122861658112.0,Healthcare,464.47729999999996,444.77225,435.70902500000005,True
VSAT,6418014720.0,Technology,41.3116,38.4427,28.961199999999998,True
VSEC,4595478528.0,Industrials,198.7567,184.58995,165.105925,True
VTRS,18552479744.0,Healthcare,13.512002,11.997401000000002,10.701150499999999,True
VTWO,14500428800.0,Financial Services,104.74970000000002,101.84115,95.912275,True
VWOB,6414488064.0,Financial Services,67.6507,67.55315,66.447325,True
VXUS,611671801856.0,Financial Services,78.96509,76.719345,73.2278225,True
VYMI,18008598528.0,Financial Services,94.14740000000002,90.14139999999999,85.85615000000001,True
WBD,71756341248.0,Communication Services,28.382599999999996,24.9137,18.49455,True
WDC,99046563840.0,Technology,231.1696,188.4274,130.5627,True
WFRD,7475660800.0,Energy,90.5247,80.81495,68.235675,True
WTFC,10007505920.0,Financial Services,147.8786,139.286,133.68475,True
WULF,7523671552.0,Financial Services,13.9045,13.82925,10.105675,True
WWD,23778414592.0,Industrials,339.7557,303.98344999999995,272.15302499999996,True
XLC,28185255936.0,Financial Services,116.7492,115.6408,111.93979999999999,True
XLI,31253288960.0,Financial Services,164.94639999999998,159.0998,153.84125,True
XLV,41751478272.0,Financial Services,156.269,152.3975,143.54735,True
ZION,8844434432.0,Financial Services,60.425486,56.792443000000006,54.99317150000001,True
