symbol,cap,sector,spot_price_comparison,ma_50,ma_100,ma_200
MKSI,8867935232.0,Technology,True,123.53000030517578,117.9509001159668,101.53629989624024
MMYT,9517087744.0,Consumer Cyclical,True,69.25890022277832,61.292749862670895,50.746774940490724
MPWR,36281569280.0,Technology,True,677.5138000488281,668.4104486083984,587.0996241760254
MRNA,52827717632.0,Healthcare,True,110.72149932861328,104.86769958496093,98.74549980163575
MU,144467165184.0,Technology,True,114.25499938964843,100.33789947509766,85.72989990234375
NSIT,6755328512.0,Technology,True,188.1566000366211,186.08910064697267,169.2277501678467
NTAP,23019290624.0,Technology,True,104.10820053100586,96.59819999694824,87.64159976959229
NTNX,17501284352.0,Technology,True,63.59039993286133,59.34430000305176,48.165875062942504
NTRA,13237549056.0,Healthcare,True,93.92470031738281,81.74045036315918,66.19062524795532
NVDA,2329500975104.0,Technology,True,882.2676989746094,767.6880462646484,611.761823425293
NVMI,5807517184.0,Technology,True,177.40839904785156,164.12054977416992,139.98907482147217
NXPI,69360672768.0,Technology,True,245.7630990600586,236.30059997558592,218.49509994506835
PI,4563204608.0,Technology,True,135.7511000061035,117.12845008850098,91.76475008010864
PRCT,3568582144.0,Healthcare,True,53.405599975585936,50.182999992370604,41.679749994277955
PTCT,3004213504.0,Healthcare,True,29.346299934387208,28.43674997329712,28.160124998092652
QCOM,220197961728.0,Technology,True,172.20700134277342,160.88300048828125,139.56435024261475
QFIN,3261739264.0,Financial Services,True,18.991200046539305,16.972650022506713,16.33465000629425
RDNT,4276549120.0,Healthcare,True,49.26199821472168,43.66759922027588,37.291424646377564
SANM,3768071936.0,Technology,True,61.64780014038086,59.11595012664795,55.69207508087158
SFM,7950744576.0,Consumer Defensive,True,66.61959999084473,59.73975009918213,50.82622501373291
SRPT,12332520448.0,Healthcare,True,126.37440078735352,123.0083000946045,113.56170017242431
STRL,3975002624.0,Industrials,True,109.67420043945313,97.2222501373291,85.20212503433227
TCOM,36822638592.0,Consumer Cyclical,True,48.800899810791016,43.95749992370605,39.791650009155276
TER,21538772992.0,Technology,True,111.33619964599609,107.54129943847656,102.33379978179931
TIGO,4120486400.0,Communication Services,True,20.46619987487793,18.92349991798401,17.477999925613403
TMDX,4585036800.0,Healthcare,True,95.40909957885742,89.70784980773925,75.1041248512268
TNDM,3093837056.0,Healthcare,True,35.48399990081787,30.64489990234375,26.54932493686676
TRMD,3613012224.0,Energy,True,34.75281623840332,34.219808139801025,31.15150405883789
TSCO,30734473216.0,Consumer Cyclical,True,260.12770111083984,245.87980087280275,227.23310066223144
TSEM,4117181184.0,Technology,True,33.116600074768066,31.906299953460692,29.616399965286256
TTD,47149395968.0,Technology,True,84.8179995727539,79.18079975128174,77.46794984817505
TTEK,11713501184.0,Industrials,True,193.40539978027343,181.77499984741212,170.49189979553222
TXN,179378143232.0,Technology,True,174.47049987792968,170.06074996948243,164.3742746734619
UTHR,12144442368.0,Healthcare,True,244.22739868164064,232.4377993774414,231.24414916992188
VRRM,4611909632.0,Industrials,True,24.76310005187988,23.58855007171631,21.662024984359743
WWD,10991759360.0,Industrials,True,156.91880065917968,147.45019973754881,138.2391498565674
ZBRA,16334401536.0,Technology,True,296.47980041503905,279.1702001953125,258.5179500579834
